t_id_predio;numero_predial;fecha_inscripcion_catastral
878802;470010002000000070903923020448;
3022444;470010110000000530902901100294;
838530;470010002000000065559000000000;
679141;470010101000000840902900000086;
702103;470010106000008460022000000000;
1017088;470010104000000280902902010062;
820968;470010104000000910903901000196;
835762;470010110000000830901900000422;
3011614;470010106000000560901904020201;
987156;470010107000000270906901010276;
866090;470010002000000076901908020208;
832871;470010104000000930906902090465;
947265;470010002000000076901901070259;
1068283;470010002000000022970000000000;
1042134;470010001000000021303000000000;
801793;470010002000000023096000000000;
3024322;470010002000000076901901010213;
3016243;470010002000000040901900000131;
1059502;470010106000000560901904070245;
1069194;470010002000000070903902030029;
763304;470010106000007640015000000000;
928239;470010110000000190907904030290;
3016081;470010002000000070905908050158;
902274;470010002000000070801800007211;
873498;470010106000004120003000000000;
666065;470010104000000930906901000260;
915000;470010002000000021961000000000;
927021;470010003000000012323000000000;
3010309;470010002000000070905928030550;
813695;470010002000000070903910030192;
678956;470010110000000400903900000368;
683658;470010108000000110007000000000;
882770;470010106000010950004500000001;
916323;470010102000002330901900000079;
900770;470010103000001700020000000000;
1023280;470010104000001070902900000233;
971020;470010001000000020801800002399;
771018;470010002000000076901902060319;
776257;470010102000002500903900000208;
708618;470010103000000590801800000048;
920603;470010002000000070902909020168;
703432;470010002000000040801800004968;
920166;470010103000001120026500000001;
691468;470010103000002020001500000001;
884547;470010106000000560901903050162;
1010885;470010102000002420027000000000;
863710;470010900000001750004000000000;
846658;470010002000000071045000000000;
1002536;470010108000000010901903010715;
3010516;470010002000000070905925040495;
878832;470010002000000070905923040455;
813660;470010108000000060902902100113;
1033194;470010002000000040801800005005;
1030496;470010002000000070903902030031;
1043746;470010106000000560901901040032;
869251;470010106000000560901903080185;
670816;470010103000000590801800000045;
1033261;470010002000000070903903010044;
803968;470010002000000050801800000193;
706135;470010002000000070264000000000;
711523;470010103000004110006000000000;
1034015;470010102000001420022000000000;
3018826;470010002000000076901907070629;
1069176;470010002000000070902915030290;
742383;470010113000000230005500000004;
914548;470010103000006580037000000000;
849871;470010104000000670901901020022;
781515;470010002000000070905904040074;
1065333;470010109000003600901900000154;2019-09-23
877347;470010105000001150901900000035;
997488;470010116000001740901900000024;
716464;470010003000000030183000000000;
738921;470010109000004130005000000000;
699337;470010002000000070903919040376;
931160;470010106000006660006000000000;
721754;470010103000000480012000000000;
1069234;470010002000000070903917050338;
938921;470010105000001480027000000000;
796939;470010106000004410080500000001;
708933;470010106000002740009000000000;
863361;470010002000000040910900005673;
663367;470010110000000190907904010286;
800886;470010002000000040908900005636;
947990;470010002000000040801800005009;
937755;470010108000000060902902110118;
697786;470010002000000070905915020286;
838083;470010002000000070902902020026;
971505;470010104000000910903901090101;
743196;470010106000000760018000000000;
883121;470010102000002200015901010001;2017-06-09
821703;470010104000000930906902040442;
1068495;470010002000000060918900007557;
908790;470010108000000060902902110119;
3016696;470010002000000076901908010086;
808480;470010002000000070903901030010;
926365;470010002000000076901907020599;
3008563;470010002000000076901902040299;
3016336;470010002000000070905908020147;
889364;470010106000005260004000000000;
1069274;470010107000001500901900000005;
1026606;470010002000000070905926020506;
1060604;470010002000000049985000000000;
748337;470010002000000070903901040014;
746478;470010002000000070902908020146;
3025393;470010002000000076901908010141;
682158;470010002000000040801800003960;
711297;470010101000000180021000000000;
3008473;470010002000000070905919020365;
781165;470010002000000070902912010224;
1063520;470010106000000560901904070246;
678114;470010002000000051998000000000;
693777;470010002000000070905907040136;
663060;470010107000000100904901030117;
925819;470010002000000070903924050479;
880539;470010002000000030407000000000;
957198;470010003000000040086000000000;
1066251;470010106000000560901902080127;
753190;470010106000000560901904050230;
993462;470010106000000560901902080121;
1030194;470010002000000040801800004973;
909681;470010104000000670901901020021;
658740;470010116000002670002500000001;
663357;470010108000000180903901070242;
857806;470010110000000640903900000291;
961272;470010002000000070801800002022;
1053168;470010101000001280904900000083;
915683;470010002000000040901901010163;
785751;470010115000005450010000000000;
1069178;470010002000000070902914010263;
1063631;470010002000000070902909050178;
920452;470010002000000070903922030430;
3024412;470010002000000076901902070322;
826121;470010106000000560901903020137;
3013159;470010002000000076901902070324;
704724;470010115000006650901900001151;
996021;470010108000000060902902120125;
1023387;470010104000000270901901110053;
792505;470010101000001380003000000000;
758487;470010002000000070801800001971;
967783;470010002000000076901903040363;
767306;470010103000001820023000000000;
812050;470010002000000070902914020265;
3018007;470010002000000070905922010421;
963517;470010002000000070905919020368;
675660;470010104000000930906901020002;
719268;470010104000000910903901040086;
1037111;470010110000000640903902010457;
780059;470010103000002230014000000000;
680226;470010107000000870901900000062;
796914;470010002000000076901904040432;
1032735;470010101000000840902900000095;
1005623;470010104000000910903901000210;
909584;470010002000000070801800007011;
3013381;470010106000000560901903010134;
1055651;470010106000000560901902060105;
689915;470010106000008510005000000000;
663158;470010001000000040059000000000;
798937;470010106000000350001000000000;
965636;470010102000003770901900000001;
1048940;470010103000002230901900000134;
1030206;470010002000000040801800005007;
1058747;470010002000000040801800003974;
1011080;470010002000000040901900000087;
662753;470010110000002390002000000000;
1020852;470010108000000060902902100112;
834541;470010114000000690108000000000;2014-01-01
725142;470010104000000920901901040021;
684273;470010101000001650901900000058;
962256;470010103000003750002500000001;
1059433;470010104000000930906901080244;
849722;470010115000003650020000000000;
953424;470010002000000070903902010024;
686774;470010002000000076901902080329;
904710;470010111000000530001000000000;
3012025;470010002000000070905926030509;
832044;470010104000000910903901100103;
880642;470010002000000076901905030483;
962138;470010104000000910903901060160;
734255;470010002000000023543000000000;
1051573;470010002000000070903905030089;
843676;470010002000000070902909040173;
989369;470010002000000070905912050239;
1045223;470010112000001660015000000000;
1055785;470010002000000070902905040096;
906522;470010106000009110006500000001;
662826;470010106000002670004000000000;
801246;470010107000000810801800000309;
911540;470010107000000400902900000067;
1013500;470010002000000070903918050357;
718797;470010106000004350008000000000;
955838;470010104000000300904901020018;
723001;470010104000000930906901020287;
686847;470010002000000076901906040560;
959926;470010102000002870041000000000;
1013463;470010002000000040901901010002;
1010222;470010002000000023569000000000;
663014;470010112000000590001500000013;
781813;470010002000000070903912030231;
3013675;470010002000000040901901050062;
988920;470010102000002710039901010102;
700634;470010002000000040901901010017;
771539;470010105000002720901900000031;
903465;470010109000000750017000000000;
941201;470010109000000290007000000000;
678694;470010002000000070067000000000;
838992;470010105000002150043000000000;
1063472;470010002000000076901908010119;
957849;470010002000000070905926040515;
811891;470010002000000070905913010244;
3024094;470010002000000076901908010100;
841417;470010002000000070905926040513;
3023431;470010002000000076901906060571;
3012319;470010002000000040901901050063;
1059490;470010002000000040901901010004;
1041941;470010110000000640903900010438;
797185;470010002000000070902916040314;
1024252;470010102000001370023000000000;
946614;470010106000000050012000000000;
699509;470010115000001730012000000000;
780155;470010002000000040801800003947;
1020199;470010106000000560901902020075;
864022;470010002000000060907900002458;
1047778;470010002000000076901907010595;
740239;470010108000000010901904031732;
917889;470010002000000070905909040176;
3026065;470010002000000076901908010128;
697981;470010002000000076901904010401;
979175;470010002000000070905925030490;
1028688;470010109000002390005000000000;
887688;470010104000001340011000000000;
788383;470010104000000930906902020471;
996050;470010108000000010901902040315;
