t_id_predio;numero_predial;matricula_inmobiliaria
697325;470010111000002880801800000091;60342
960620;470010110000000170801800000010;32035
1026182;470010112000000940801800000247;51899
1057718;470010107000001050801800000039;120472
944412;470010002000000040801800004585;107165
839413;470010002000000040801800003970;103784
818080;470010107000001560801800000013;86489
1060659;470010106000007690801800000003;67069
824128;470010110000000170801800000003;32052
672331;470010109000002580801800000087;51298
1070581;470010107000000840801800000089;36886
925729;470010004000000020801800000319;60517
764926;470010107000000600801800000022;29313
967588;470010106000000230801800000045;68755
860367;470010107000000600801800000020;29311
878668;470010004000000020801800000270;60470
926190;470010105000002070801800000010;30822
704055;470010107000000840801800000102;36876
665289;470010112000000940801800000041;51692
665361;470010112000000940801800000260;51912
987241;470010109000002580801800000066;51273
836836;470010002000000050802800000394;68559
1057273;470010102000002500801800000038;68275
792973;470010107000000420801800000001;7524
1071252;470010002000000070802800002055;115094
791643;470010002000000050801800000192;73682
982207;470010104000001070801800000017;65580
764947;470010110000000490801800000008;38684
837207;470010109000002580801800000395;105804
665389;470010112000000940801800000342;58283
679049;470010002000000060801800004697;107279
1037150;470010102000002160802800000040;100581
803613;470010110000000460801800000098;39028
937895;470010002000000070803800007111;133958
872584;470010002000000040801800003964;103778
746137;470010103000000590801800000036;57101
698869;470010004000000020801800000314;60512
1056771;470010106000007670801800000021;63350
837135;470010109000002580801800000120;51334
770096;470010110000000470801800000007;36396
770966;470010105000002070801800000026;30704
1032654;470010109000002580801800000293;105747
1059450;470010002000000070801800007063;121913
1063047;470010102000002500801800000041;68278
824009;470010110000000460801800000048;38978
961695;470010109000002580801800000160;51376
985334;470010102000002500801800000040;68277
791653;470010002000000050801800000196;73681
709886;470010004000000020801800000267;60467
952446;470010107000000530801800000003;15819
823133;470010109000002580801800000209;51425
808901;470010002000000050801800000110;73625
1043209;470010111000002880801800000045;60297
874563;470010106000007090801800000002;51154
999404;470010109000002580801800000086;51297
862674;470010004000000020801800000238;60438
1006766;470010103000001960801800000111;64880
755596;470010002000000060801800004654;107236
790683;470010102000002160801800000028;95747
905890;470010002000000050801800000317;73838
1064805;470010107000001050801800000107;24218
959140;470010109000002580801800000357;105783
721153;470010107000001550801800000009;86461
689815;470010110000000730802800000027;59269
1010940;470010115000006470801800000027;66031
967906;470010102000001090801800000025;31323
755443;470010001000000020801800002407;151700
834719;470010001000000020803800001650;62044
781499;470010107000000990801800000086;100663
1049485;470010115000006520801800000015;132078
736203;470010002000000050801800000175;73696
938823;470010105000001250801800000066;122925
701005;470010002000000050801800000254;73761
744708;470010109000002580801800000168;51384
887296;470010002000000060801800004603;107183
855882;470010107000000480801800000005;17062
736303;470010106000007070801800000015;51097
912404;470010110000000170801800000027;32061
738863;470010108000000160801800000022;31791
747202;470010109000002580801800000254;51471
1071953;470010102000003920801800000023;70710
739859;470010002000000040801800003971;103785
711343;470010002000000050801800000202;73675
789567;470010108000000160801800000027;31796
679853;470010002000000020801800002479;113789
1034221;470010107000000990801800000033;60010
1012023;470010109000002580801800000320;51488
955899;470010107000000840801800000076;37896
929812;470010111000002880801800000108;60358
848617;470010106000007660801800000001;63298
970737;470010002000000050802800000356;68521
828869;470010112000000940801800000062;51713
720751;470010103000000570801800000057;60834
1070983;470010109000002580801800000242;51459
1067236;470010105000000900801800000008;10434
921300;470010002000000040801800003980;101624
941978;470010002000000060801800004701;107284
925678;470010004000000020801800000246;60446
982328;470010102000002500801800000047;68284
858525;470010111000002880801800000001;60276
676148;470010109000002580801800000224;51440
1040473;470010111000002880801800000125;60375
1028882;470010113000000350801800000023;71911
667365;470010002000000050801800000137;73651
703638;470010109000002580801800000130;51345
935585;470010111000002880801800000085;60335
911867;470010109000002580801800000317;51487
712469;470010111000002880801800000106;60356
787280;470010002000000070803800007084;133928
745961;470010107000001050801800000114;24229
872523;470010002000000040801800003955;103769
666320;470010004000000020801800000366;60566
1017870;470010103000000590801800000079;57058
798851;470010108000000160801800000019;31788
892271;470010900000001090801800000016;65256
687999;470010109000002580801800000285;105739
971311;470010002000000050801800000174;73697
968511;470010109000002580801800000043;51248
1034892;470010109000002580801800000179;51395
790650;470010115000006520801800000012;132075
699860;470010107000000530801800000024;15826
745370;470010109000002580801800000083;51294
811132;470010110000000170801800000012;32033
1031641;470010107000001050801800000046;24198
814183;470010107000000990801800000002;59979
966848;470010107000001050801800000069;24172
837778;470010110000000460801800000091;39021
908223;470010004000000020801800000341;60541
862784;470010002000000050802800000332;68497
965573;470010002000000050802800000395;68560
1050036;470010107000000990801800000062;60039
1015842;470010109000002580801800000220;51436
771920;470010110000000460801800000104;39034
1042429;470010103000000450801800000090;38758
912408;470010110000000170801800000039;32075
796841;470010109000002580801800000316;105762
1012063;470010106000007710801800000008;67117
810153;470010107000000530801800000032;15828
890787;470010106000007100801800000006;51124
1041519;470010110000000460801800000035;38965
786623;470010002000000050801800000099;73614
747985;470010107000000990801800000043;60020
771858;470010108000000160801800000015;31784
726208;470010002000000070802800002065;115104
1024359;470010107000000420801800000028;7535
811789;470010110000000460801800000060;38990
909186;470010107000000840802800000115;58223
1027105;470010002000000040801800003975;103789
968895;470010004000000020801800000316;60514
740574;470010002000000040801800004970;111262
771028;470010107000000440801800000010;5047
701737;470010002000000050801800000271;73796
696841;470010002000000060801800004612;107192
784060;470010107000001300801800000054;96856
957625;470010105000002070801800000049;30727
813441;470010110000000490802800000065;59416
748000;470010109000002580801800000318;105734
878412;470010002000000070801800007051;121905
1062010;470010002000000050802800000334;68499
1044690;470010002000000070802800002038;115077
908085;470010105000002120801800000039;79453
907208;470010110000000460801800000029;38959
924336;470010104000001070801800000020;65574
945534;470010109000002580801800000167;51383
921560;470010111000002880801800000056;60308
704043;470010107000001050801800000108;24217
1067761;470010002000000060801800004652;107234
1003923;470010001000000020801800001382;57788
802018;470010109000002580801800000034;51237
881596;470010002000000050802800000368;68533
744674;470010109000002580801800000166;51382
1025816;470010002000000070803800002189;131435
1070140;470010107000000990801800000031;60008
830812;470010102000001090801800000026;31321
710283;470010002000000050802800000379;68544
1071625;470010107000001050801800000094;24213
713770;470010103000000590802800000086;75814
781350;470010002000000050802800000350;68515
951122;470010102000001090801800000018;31330
752626;470010002000000070804800007162;131488
1044194;470010002000000060801800004618;107198
967087;470010109000002580801800000364;105790
716387;470010002000000070801800007005;101916
783306;470010105000002070801800000059;30837
713790;470010107000000810801800000315;9645
667820;470010112000000940801800000366;58307
1053383;470010002000000050801800000134;73648
921992;470010112000000940801800000028;51679
675924;470010110000000460801800000062;38992
908108;470010109000002580801800000275;51489
960420;470010106000007070801800000016;51098
909213;470010110000000170801800000049;34624
966208;470010103000000570801800000065;60842
771462;470010103000000110801800000041;49686
950479;470010002000000060801800004711;107291
733127;470010107000000530801800000015;29125
878654;470010004000000020801800000255;60455
748196;470010002000000070804800007136;131463
915623;470010109000002580801800000250;51467
916365;470010002000000070804800007196;131523
953078;470010108000000070801800000028;10029
751101;470010105000002070801800000030;30708
1010306;470010001000000020801800002412;151705
924757;470010107000001620801800000008;93047
