t_id_predio;numero_predial;matricula_inmobiliaria
676570;470010107000001640801800000004;93018
786536;470010900000001090801800000007;65247
1015372;470010106000007660801800000009;63337
969962;470010105000002350801800000022;56784
1016332;470010002000000050801800000210;73666
789810;470010106000000230801800000047;68757
788039;470010106000007660801800000011;63339
1033067;470010109000002010801800000056;74779
1002659;470010002000000070801800002013;112827
798924;470010106000007020801800000001;51038
1037060;470010110000000730802800000024;59266
1011757;470010004000000020801800000355;60555
683977;470010107000000420801800000019;7526
784768;470010002000000070804800007167;131483
696068;470010002000000060801800004675;107257
770203;470010112000000940801800000298;51950
665221;470010002000000050801800000132;73646
827577;470010107000001050801800000161;24267
661019;470010002000000050802800000363;68528
1014819;470010001000000020802800001536;61880
795101;470010002000000050802800000365;68530
791218;470010106000007710801800000003;67122
769866;470010112000000940801800000173;51825
884607;470010002000000040801800004961;111245
800541;470010103000000590801800000054;57083
979318;470010108000000160801800000012;31781
1032944;470010107000000810801800000327;434
991231;470010002000000050801800000208;73669
1004798;470010002000000050802800000081;68567
704496;470010110000000170801800000025;32063
1015134;470010112000000940801800000077;51728
931407;470010103000000590801800000072;57065
672327;470010103000000570801800000016;60792
995423;470010002000000070802800002088;115126
674703;470010107000001050801800000125;24242
917672;470010111000002880801800000012;60265
769741;470010112000000940801800000134;51785
672329;470010001000000020802800001534;61894
669813;470010109000002580801800000245;51462
991728;470010109000002580801800000061;51268
941149;470010002000000070801800007210;138786
687919;470010112000000940801800000345;58286
945981;470010002000000060801800004664;107246
1065406;470010107000001050801800000107;24218
1041456;470010102000003190801800000032;73155
1063040;470010107000001050801800000166;121547
796812;470010002000000070801800007035;101956
1018176;470010106000007680801800000005;63373
680946;470010109000002580801800000356;105782
1071643;470010109000000130801800000019;57698
726380;470010107000001050801800000104;24221
717808;470010110000000530801800000003;
815695;470010113000000530801800000020;60663
684316;470010107000000990801800000009;59986
816463;470010103000000450801800000100;38768
743131;470010109000002580801800000015;51210
673838;470010112000000940801800000308;51960
1072242;470010107000001050801800000102;24223
860456;470010112000000940801800000215;51867
673952;470010002000000070804800007125;131452
939480;470010002000000070804800007180;131470
797878;470010004000000020801800000256;60456
963099;470010103000000570801800000062;60839
792161;470010001000000020802800001525;61886
802477;470010110000000460801800000072;39002
866311;470010106000007100801800000011;51129
667883;470010004000000020801800000341;60541
695041;470010002000000050801800000406;75916
787732;470010111000002880801800000076;60326
717992;470010002000000070801800001969;112783
1072236;470010107000001050801800000083;105514
696056;470010002000000060801800004660;107242
718988;470010002000000070804800007128;131455
1047610;470010002000000070803800007075;133922
925390;470010002000000070801800001956;112770
1013415;470010104000001040801800000027;23437
770357;470010112000000940801800000353;58294
805236;470010107000000720801800000058;56058
1017183;470010110000000460801800000075;39005
926459;470010110000000470801800000007;36396
696120;470010002000000060801800004699;107282
795624;470010004000000020801800000335;60535
1011463;470010002000000050802800000357;68522
680210;470010106000007040801800000004;51063
923719;470010106000007020801800000018;51055
1072118;470010107000000990801800000017;59994
1058287;470010115000006470801800000022;66026
695562;470010103000000590802800000088;75816
957935;470010108000000160801800000017;31786
752214;470010115000006470801800000006;66037
929277;470010107000001550801800000026;86476
1054960;470010112000000940801800000302;51954
769625;470010112000000940801800000019;51670
684234;470010110000000460801800000065;38995
718222;470010002000000070801800002015;112829
859541;470010109000002580801800000171;51387
929136;470010102000003920801800000026;70713
770309;470010112000000940801800000331;58276
718932;470010002000000070804800007129;131456
1063664;470010102000002500801800000041;68278
955843;470010106000007730801800000008;67078
877657;470010112000000940801800000276;51928
795181;470010004000000020801800000235;60435
1072102;470010107000000970801800000055;55727
749822;470010110000000490802800000077;59427
795875;470010004000000020801800000366;60566
840491;470010110000000470801800000005;36394
1001671;470010003000000010801800002014;94645
784356;470010002000000070804800007122;131449
854202;470010102000003920801800000035;70722
799768;470010002000000050801800000227;73747
984310;470010112000000940801800000035;51686
800072;470010001000000020801800002399;130604
785512;470010103000000570801800000036;60813
717885;470010002000000070801800001965;112779
785417;470010106000007670801800000009;63315
1045287;470010002000000070803800007094;133948
763821;470010111000000860801800000009;63697
760690;470010107000000880801800000011;34499
926760;470010002000000070802800002071;115108
795893;470010004000000020801800000369;60569
1019175;470010112000000940801800000247;51899
802049;470010107000000530801800000024;15826
814381;470010001000000020802800001539;61883
1022050;470010002000000040801800009808;123343
770305;470010112000000940801800000337;58278
999038;470010001000000020802800001505;61901
795627;470010004000000020801800000339;60539
1070824;470010109000001140801800000016;59502
770241;470010112000000940801800000284;51936
827244;470010107000000810801800000304;16535
715383;470010002000000070801800007038;101953
1070244;470010109000002580801800000062;51269
991558;470010105000002120801800000031;79445
773186;470010113000000530801800000023;60666
1023576;470010112000000940801800000289;51941
1026155;470010002000000070802800002091;115129
973967;470010107000000990801800000088;100665
1059893;470010115000006520801800000006;132069
955244;470010110000000460801800000091;39021
669941;470010112000000940801800000191;51843
928148;470010002000000070801800001967;112781
790838;470010102000002160801800000025;95745
914641;470010104000000560801800000021;42169
1022276;470010106000000230801800000041;68751
784651;470010112000000940801800000084;51735
1031846;470010002000000050801800000310;73823
995221;470010002000000070801800002016;112830
1036605;470010103000000590801800000059;57078
791685;470010113000000350801800000030;71918
860745;470010002000000070801800007016;101929
1015465;470010002000000060801800004608;107188
867712;470010107000000810801800000302;
959651;470010115000000790801800000037;87177
814286;470010001000000020802800001510;61875
758297;470010112000000940801800000314;51966
1059575;470010106000007660801800000007;63335
999367;470010112000000940801800000015;51666
929595;470010107000000440801800000010;5047
666061;470010112000000940801800000269;51921
937895;470010107000000990801800000058;60035
699153;470010110000000530801800000004;8418
664323;470010109000002580801800000387;105796
1064384;470010110000000730802800000032;59274
680125;470010107000001050801800000146;32699
681425;470010002000000040801800003961;103775
746209;470010110000000170801800000007;32038
1072098;470010107000000990801800000003;59980
928851;470010107000000440801800000015;2105
1072156;470010107000000990801800000084;100661
1046526;470010103000000110801800000033;49678
960846;470010002000000050801800000146;73711
929061;470010103000000590801800000065;57072
792155;470010001000000020802800001522;61907
1069701;470010002000000060801800004656;107238
961217;470010002000000050802800000361;68526
827256;470010107000000880801800000007;34493
1030441;470010107000000990801800000033;60010
660883;470010107000000600801800000020;29311
814363;470010107000000720801800000051;56064
963333;470010105000002070801800000045;30716
911819;470010002000000040801800004963;111239
781004;470010107000000440801800000029;1499
1068657;470010115000006520801800000018;132081
796704;470010110000000460801800000024;38954
1072215;470010107000001050801800000065;24171
802475;470010110000000460801800000073;39003
963360;470010106000000230801800000036;68746
785227;470010111000002880801800000090;60341
1060638;470010108000000160801800000020;31789
823259;470010103000000570801800000029;60806
1064218;470010107000001220801800000011;32731
934398;470010109000002580801800000230;51447
938537;470010107000000990801800000101;128923
1030961;470010109000002580801800000272;105733
798855;470010105000000900801800000005;10437
784220;470010109000002580801800000349;51521
827571;470010109000002580801800000009;51204
1048197;470010105000002070801800000048;30726
1048800;470010107000000450801800000010;433
990655;470010109000002580801800000031;51234
900472;470010002000000070801800001945;112759
967579;470010107000000380801800000015;57457
961167;470010002000000050802800000333;69498
