t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
662704;470010110000001670010000000000;NPH;Comercial;
1052874;470010110000000640902903010184;PH.Unidad_Predial;Comercial;
691712;470010107000000810906900000413;PH.Unidad_Predial;Comercial;
691178;470010102000002320901900000022;PH.Unidad_Predial;Comercial;
994884;470010104000000080902900000028;PH.Unidad_Predial;Comercial;
1030358;470010101000002280901900000636;PH.Unidad_Predial;Comercial;
994045;470010101000001480902900000033;PH.Unidad_Predial;Comercial;
958024;470010105000000940007000000000;NPH;Comercial;
691449;470010107000000410903901010042;PH.Unidad_Predial;Comercial;
852670;470010101000001600007000000000;NPH;Comercial;
687951;470010101000002280901900000247;PH.Unidad_Predial;Comercial;
1035136;470010110000000530902901120324;PH.Unidad_Predial;Comercial;
679114;470010101000001690001000000000;NPH;Comercial;
1064814;470010104000000540901901020171;PH.Unidad_Predial;Comercial;
1016036;470010101000001280903900000038;PH.Unidad_Predial;Comercial;
669159;470010002000000040801800005010;Condominio.Unidad_Predial;Comercial;
791663;470010110000000100901901000014;PH.Unidad_Predial;Comercial;
746564;470010101000001210903900000074;PH.Unidad_Predial;Comercial;
983849;470010101000000860003000000000;NPH;Comercial;
696324;470010102000002960902900000032;PH.Unidad_Predial;Comercial;
977293;470010101000000910002000000000;NPH;Comercial;
691501;470010107000000540015000000000;NPH;Comercial;
680129;470010101000002280901900000466;PH.Unidad_Predial;Comercial;
1057395;470010101000002280901900000144;PH.Unidad_Predial;Comercial;
689544;470010104000000020903901170319;PH.Unidad_Predial;Comercial;
1037648;470010110000000640902902010157;PH.Unidad_Predial;Comercial;
707436;470010101000000850008000000000;NPH;Comercial;
1066188;470010110000000250013000000000;NPH;Comercial;
797791;470010104000000200901900000063;PH.Unidad_Predial;Comercial;
693300;470010101000001280905900000180;PH.Unidad_Predial;Comercial;
729779;470010109000001710011500000003;Parque_Cementerio.Unidad_Predial;Comercial;
693234;470010110000000490063000000000;NPH;Comercial;
699120;470010107000000280906901020626;PH.Unidad_Predial;Comercial;
691465;470010107000000410903901010043;PH.Unidad_Predial;Comercial;
880995;470010006000000020485500000001;Parque_Cementerio.Unidad_Predial;Comercial;
719311;470010114000000650002000000000;NPH;Comercial;
1071665;470010110000000530903901140456;PH.Unidad_Predial;Comercial;
682424;470010110000000030901900000040;PH.Unidad_Predial;Comercial;
1066411;470010115000006460009000000000;NPH;Comercial;
914151;470010107000000410004000000000;NPH;Comercial;
814525;470010006000000020377500000001;Parque_Cementerio.Unidad_Predial;Comercial;
690777;470010101000001060901900000022;PH.Unidad_Predial;Comercial;
1052794;470010110000000530903901100433;PH.Unidad_Predial;Comercial;
686811;470010101000001760901900000020;PH.Unidad_Predial;Comercial;
921875;470010102000002040901900000011;PH.Unidad_Predial;Comercial;
717808;470010110000000530801800000003;Condominio.Unidad_Predial;Comercial;
1032830;470010104000000320009000000000;NPH;Comercial;
1002860;470010113000000920901900000103;PH.Unidad_Predial;Comercial;
1032683;470010002000000040901901010140;PH.Unidad_Predial;Comercial;
961644;470010107000001430050000000000;NPH;Comercial;
1068970;470010110000000530902901120320;PH.Unidad_Predial;Comercial;
1051089;470010101000000850010000000000;NPH;Comercial;
717252;470010101000001520901900000016;PH.Unidad_Predial;Comercial;
686959;470010101000001820001000000000;NPH;Comercial;
688994;470010101000000980901900000054;PH.Unidad_Predial;Comercial;
887233;470010101000001930007000000000;NPH;Comercial;
674869;470010101000002280901900000022;PH.Unidad_Predial;Comercial;
690083;470010104000000300903901070118;PH.Unidad_Predial;Comercial;
689803;470010104000000070901900000029;PH.Unidad_Predial;Comercial;
1000311;470010107000000320904901100230;PH.Unidad_Predial;Comercial;
719813;470010101000001760901900000008;PH.Unidad_Predial;Comercial;
684456;470010101000001040013000000000;NPH;Comercial;
1066267;470010110000000790006000000000;NPH;Comercial;
981414;470010101000002080002000000000;NPH;Comercial;
995332;470010101000001670003000000000;NPH;Comercial;
959781;470010101000001670901900000022;PH.Unidad_Predial;Comercial;
803163;470010101000002010901900000032;PH.Unidad_Predial;Comercial;
765362;470010102000001530005500000007;Parque_Cementerio.Unidad_Predial;Comercial;
667200;470010104000000290901901020052;PH.Unidad_Predial;Comercial;
1002582;470010101000001300003000000000;NPH;Comercial;
685641;470010101000001280904900000107;PH.Unidad_Predial;Comercial;
764734;470010106000007660022000000000;NPH;Comercial;
693338;470010110000000530902901090288;PH.Unidad_Predial;Comercial;
691108;470010106000005930903900000076;PH.Unidad_Predial;Comercial;
686526;470010101000001490903900000055;PH.Unidad_Predial;Comercial;
689914;470010101000002280901900000333;PH.Unidad_Predial;Comercial;
684051;470010101000000770035000000000;NPH;Comercial;
995159;470010101000002280901900000439;PH.Unidad_Predial;Comercial;
686987;470010101000000510003000000000;NPH;Comercial;
1001771;470010101000001060901900000113;PH.Unidad_Predial;Comercial;
1062945;470010101000000800010000000000;NPH;Comercial;
1038397;470010104000000290901901020061;PH.Unidad_Predial;Comercial;
1038032;470010102000002860902900000067;PH.Unidad_Predial;Comercial;
1009467;470010105000001080005000000000;NPH;Comercial;
1045253;470010101000001130006000000000;NPH;Comercial;
692314;470010109000003600901900000059;PH.Unidad_Predial;Comercial;
688622;470010102000002060007000000000;NPH;Comercial;
1031952;470010105000000440901900000177;PH.Unidad_Predial;Comercial;
709816;470010113000000150021000000000;NPH;Comercial;
1044846;470010102000003320006000000000;NPH;Comercial;
724355;470010105000001830029500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1050466;470010104000000060901900000083;PH.Unidad_Predial;Comercial;
687929;470010101000001410901900000094;PH.Unidad_Predial;Comercial;
693133;470010110000000190906900000307;PH.Unidad_Predial;Comercial;
697673;470010101000002020021000000000;NPH;Comercial;
664814;470010110000000530902901120323;PH.Unidad_Predial;Comercial;
976466;470010107000000810906900000368;PH.Unidad_Predial;Comercial;
687794;470010101000002280901900000143;PH.Unidad_Predial;Comercial;
800292;470010107000000320904901070210;PH.Unidad_Predial;Comercial;
692015;470010101000002280901900000195;PH.Unidad_Predial;Comercial;
684470;470010101000001050016000000000;NPH;Comercial;
933102;470010101000001080013000000000;NPH;Comercial;
1065127;470010107000000370902901010043;PH.Unidad_Predial;Comercial;
1033989;470010101000001220901900000024;PH.Unidad_Predial;Comercial;
887412;470010101000002270001500000014;Parque_Cementerio.Unidad_Predial;Comercial;
978941;470010101000001760901900000013;PH.Unidad_Predial;Comercial;
692795;470010110000000100901901000018;PH.Unidad_Predial;Comercial;
1071222;470010101000002280901900000127;PH.Unidad_Predial;Comercial;
1035771;470010101000001280904900000102;PH.Unidad_Predial;Comercial;
1010920;470010107000000320904901020171;PH.Unidad_Predial;Comercial;
1013975;470010101000001940902900000068;PH.Unidad_Predial;Comercial;
936080;470010104000000080902900000051;PH.Unidad_Predial;Comercial;
689408;470010101000001670901900000023;PH.Unidad_Predial;Comercial;
686274;470010101000001440013000000000;NPH;Comercial;
678369;470010101000001060901900000082;PH.Unidad_Predial;Comercial;
690315;470010105000000050901900000048;PH.Unidad_Predial;Comercial;
1037292;470010101000001280905900000323;PH.Unidad_Predial;Comercial;
689882;470010101000001170001000000000;NPH;Comercial;
957738;470010110000000830006000000000;NPH;Comercial;
690890;470010106000002700901900000014;PH.Unidad_Predial;Comercial;
891314;470010106000010050002000000000;NPH;Comercial;
669453;470010104000000060902900000118;PH.Unidad_Predial;Comercial;
696384;470010101000001220901900000021;PH.Unidad_Predial;Comercial;
685809;470010101000001280905900000267;PH.Unidad_Predial;Comercial;
1053411;470010104000000020903901010209;PH.Unidad_Predial;Comercial;
687605;470010101000001410901900000002;PH.Unidad_Predial;Comercial;
684224;470010101000000860004000000000;NPH;Comercial;
960210;470010101000001230901900000069;PH.Unidad_Predial;Comercial;
910468;470010101000001190014000000000;NPH;Comercial;
687264;470010101000002000013000000000;NPH;Comercial;
1019324;470010105000000050901900000033;PH.Unidad_Predial;Comercial;
689902;470010104000000080006000000000;NPH;Comercial;
1009629;470010104000000210901900000031;PH.Unidad_Predial;Comercial;
1002024;470010107000000810906900000394;PH.Unidad_Predial;Comercial;
801683;470010006000000020015500000189;Parque_Cementerio.Unidad_Predial;Comercial;
883003;470010003000000010086500000051;Parque_Cementerio.Unidad_Predial;Comercial;
690260;470010105000000030901900000044;PH.Unidad_Predial;Comercial;
669108;470010104000001070051000000000;NPH;Comercial;
891859;470010101000001810903900000119;PH.Unidad_Predial;Comercial;
1004936;470010101000001280902900000001;PH.Unidad_Predial;Comercial;
688086;470010101000002280901900000371;PH.Unidad_Predial;Comercial;
1019502;470010101000002280901900000549;PH.Unidad_Predial;Comercial;
797830;470010104000000210901900000010;PH.Unidad_Predial;Comercial;
688626;470010102000002060005000000000;NPH;Comercial;
935713;470010101000002280901900000005;PH.Unidad_Predial;Comercial;
691758;470010107000000900901900000020;PH.Unidad_Predial;Comercial;
686880;470010101000001810015000000000;NPH;Comercial;
686825;470010101000001790903900000029;PH.Unidad_Predial;Comercial;
1044241;470010101000002280901900000499;PH.Unidad_Predial;Comercial;
1034255;470010101000001670002000000000;NPH;Comercial;
695558;470010101000000720027000000000;NPH;Comercial;
670176;470010109000002010801800000052;Condominio.Unidad_Predial;Comercial;
1036785;470010101000000850027000000000;NPH;Comercial;
961295;470010101000000840902900000097;PH.Unidad_Predial;Comercial;
904747;470010102000001700901900000018;PH.Unidad_Predial;Comercial;
698019;470010101000002280901900000038;PH.Unidad_Predial;Comercial;
973023;470010104000000290901901020084;PH.Unidad_Predial;Comercial;
1010199;470010105000000010901900000007;PH.Unidad_Predial;Comercial;
687125;470010101000001880002000000000;NPH;Comercial;
800635;470010113000000920901900000113;PH.Unidad_Predial;Comercial;
687844;470010101000002280901900000206;PH.Unidad_Predial;Comercial;
677614;470010104000000210901900000021;PH.Unidad_Predial;Comercial;
1058579;470010113000000920901900000114;PH.Unidad_Predial;Comercial;
757112;470010110000001590901901000126;PH.Unidad_Predial;Comercial;
689376;470010103000000520903900000073;PH.Unidad_Predial;Comercial;
1007913;470010105000000030901900000031;PH.Unidad_Predial;Comercial;
887135;470010101000001700031000000000;NPH;Comercial;
696682;470010105000000180007000000000;NPH;Comercial;
693298;470010101000001450002000000000;NPH;Comercial;
725128;470010101000001210901900000000;PH.Unidad_Predial;Comercial;
1015588;470010110000000190906900000299;PH.Unidad_Predial;Comercial;
667638;470010101000001490902900000045;PH.Unidad_Predial;Comercial;
664780;470010110000000100901901000112;PH.Unidad_Predial;Comercial;
688469;470010105000000440901900000040;PH.Unidad_Predial;Comercial;
684974;470010101000001140017000000000;NPH;Comercial;
998675;470010101000001840026000000000;NPH;Comercial;
684986;470010101000001130015000000000;NPH;Comercial;
800364;470010107000000590019000000000;NPH;Comercial;
687488;470010101000002080006000000000;NPH;Comercial;
1044050;470010104000000290901901020215;PH.Unidad_Predial;Comercial;
1001992;470010104000000060901900000082;PH.Unidad_Predial;Comercial;
691371;470010107000000280906901030648;PH.Unidad_Predial;Comercial;
679396;470010101000000810015000000000;NPH;Comercial;
1064418;470010110000000190905901000527;PH.Unidad_Predial;Comercial;
829332;470010101000000960010000000000;NPH;Comercial;
1046860;470010101000000810001000000000;NPH;Comercial;
1039657;470010101000002280901900000618;PH.Unidad_Predial;Comercial;
664047;470010101000002120046000000000;NPH;Comercial;
670377;470010101000001280904900000060;PH.Unidad_Predial;Comercial;
932454;470010101000001820002000000000;NPH;Comercial;
1070653;470010106000004170901900000049;PH.Unidad_Predial;Comercial;
705637;470010003000000040102500000001;Parque_Cementerio.Unidad_Predial;Comercial;
687901;470010101000002280901900000231;PH.Unidad_Predial;Comercial;
686839;470010101000001790904900000027;PH.Unidad_Predial;Comercial;
682430;470010110000000530902901050216;PH.Unidad_Predial;Comercial;
695304;470010102000003010006000000000;NPH;Comercial;
740786;470010110000000100901901000013;PH.Unidad_Predial;Comercial;
686717;470010101000001680007000000000;NPH;Comercial;
1038144;470010110000000190905901000531;PH.Unidad_Predial;Comercial;
993951;470010101000001060901900000091;PH.Unidad_Predial;Comercial;
685835;470010101000001280905900000274;PH.Unidad_Predial;Comercial;
1038672;470010105000000050007000000000;NPH;Comercial;
685472;470010101000001060901900000081;PH.Unidad_Predial;Comercial;
689137;470010102000002960902900000043;PH.Unidad_Predial;Comercial;
697928;470010101000002280901900000013;PH.Unidad_Predial;Comercial;
686312;470010101000001210008000000000;NPH;Comercial;
1065993;470010101000002280901900000584;PH.Unidad_Predial;Comercial;
681166;470010101000002280901900000387;PH.Unidad_Predial;Comercial;
690330;470010105000000050901900000060;PH.Unidad_Predial;Comercial;
974216;470010104000000060902900000116;PH.Unidad_Predial;Comercial;
958180;470010104000000300007000000000;NPH;Comercial;
1011433;470010101000001490001000000000;NPH;Comercial;
690505;470010105000000440901900000075;PH.Unidad_Predial;Comercial;
803505;470010104000000020903901130306;PH.Unidad_Predial;Comercial;
715207;470010101000000840901900000052;PH.Unidad_Predial;Comercial;
693779;470010113000000920901900000084;PH.Unidad_Predial;Comercial;
690077;470010104000000300903901030075;PH.Unidad_Predial;Comercial;
693437;470010110000000530902901130330;PH.Unidad_Predial;Comercial;
1062797;470010101000001280905900000223;PH.Unidad_Predial;Comercial;
798565;470010107000000280906901010574;PH.Unidad_Predial;Comercial;
659097;470010101000002120009000000000;NPH;Comercial;
1066294;470010110000001590901901000030;PH.Unidad_Predial;Comercial;
698218;470010101000002280901900000479;PH.Unidad_Predial;Comercial;
668305;470010104000000290901901020060;PH.Unidad_Predial;Comercial;
693550;470010110000000530903901120441;PH.Unidad_Predial;Comercial;
684442;470010101000001040007000000000;NPH;Comercial;
684069;470010101000000790020000000000;NPH;Comercial;
1058685;470010101000001230006000000000;NPH;Comercial;
687943;470010101000002280901900000248;PH.Unidad_Predial;Comercial;
1006336;470010101000001790019000000000;NPH;Comercial;
688225;470010101000002280901900000508;PH.Unidad_Predial;Comercial;
803850;470010104000000290901901020073;PH.Unidad_Predial;Comercial;
686234;470010101000001410901900000045;PH.Unidad_Predial;Comercial;
678977;470010101000001940903900000092;PH.Unidad_Predial;Comercial;
1042939;470010107000000230901901010011;PH.Unidad_Predial;Comercial;
689642;470010104000000060902900000120;PH.Unidad_Predial;Comercial;
851910;470010110000001010029000000000;NPH;Comercial;
1031016;470010101000001680014000000000;NPH;Comercial;
904686;470010101000002280901900000093;PH.Unidad_Predial;Comercial;
684992;470010101000001140030000000000;NPH;Comercial;
774449;470010101000001140023000000000;NPH;Comercial;
739123;470010101000002280901900000200;PH.Unidad_Predial;Comercial;
659334;470010101000002280901900000286;PH.Unidad_Predial;Comercial;
965074;470010110000000100901901000071;PH.Unidad_Predial;Comercial;
693219;470010110000000380904901000085;PH.Unidad_Predial;Comercial;
